FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.422;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.270;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.352;2.819;7;0.234;0.322;2.812;8;0.555;0.801;2.923;9;0.617;0.550;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.180;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.649;-0.165;2.845
Frame3;0.449;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.270;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.322;2.812;8;0.555;0.801;2.923;9;0.617;0.550;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.180;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.649;-0.165;2.845
Frame4;0.456;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.270;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.322;2.812;8;0.555;0.801;2.923;9;0.617;0.550;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.180;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.649;-0.165;2.845
Frame5;0.463;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.270;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.322;2.812;8;0.555;0.801;2.923;9;0.617;0.550;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.180;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.649;-0.165;2.845
Frame6;0.470;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.269;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.323;2.812;8;0.555;0.801;2.923;9;0.617;0.551;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.179;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.648;-0.165;2.845
Frame7;0.477;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.269;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.323;2.812;8;0.555;0.801;2.923;9;0.617;0.551;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.179;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.648;-0.165;2.845
Frame8;0.484;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.269;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.323;2.812;8;0.555;0.801;2.923;9;0.617;0.551;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.179;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.648;-0.165;2.845
Frame9;0.491;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.269;0.797;2.961;5;0.248;0.551;2.911;6;0.237;0.351;2.819;7;0.233;0.323;2.812;8;0.555;0.801;2.923;9;0.617;0.551;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.179;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.648;-0.165;2.845
Frame10;0.498;0;0.429;0.524;2.890;1;0.435;0.582;2.946;2;0.425;0.929;2.965;3;0.404;1.143;3.029;4;0.269;0.797;2.961;5;0.248;0.550;2.911;6;0.237;0.351;2.819;7;0.233;0.323;2.812;8;0.554;0.801;2.923;9;0.617;0.551;2.892;10;0.630;0.345;2.819;10;0.630;0.345;2.819;12;0.366;0.460;2.884;13;0.352;0.138;2.920;14;0.336;-0.124;2.960;15;0.319;-0.179;2.894;16;0.494;0.462;2.868;17;0.576;0.135;2.897;18;0.642;-0.114;2.916;19;0.648;-0.165;2.845
