FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.498;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.523;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame3;0.530;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.035;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.317;2.924;10;0.684;0.317;2.924;12;0.413;0.437;3.009;13;0.382;0.124;3.046;14;0.342;-0.147;3.098;15;0.324;-0.210;3.072;16;0.540;0.438;2.990;17;0.642;0.129;3.029;18;0.724;-0.127;3.063;19;0.733;-0.179;3.026
Frame4;0.539;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.035;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.317;2.924;10;0.684;0.317;2.924;12;0.413;0.437;3.009;13;0.382;0.124;3.046;14;0.342;-0.147;3.098;15;0.324;-0.210;3.072;16;0.540;0.438;2.990;17;0.642;0.129;3.029;18;0.724;-0.127;3.063;19;0.733;-0.179;3.026
Frame5;0.546;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.035;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.317;2.924;10;0.684;0.317;2.924;12;0.413;0.437;3.009;13;0.382;0.124;3.046;14;0.342;-0.147;3.098;15;0.324;-0.210;3.072;16;0.540;0.438;2.990;17;0.642;0.129;3.029;18;0.724;-0.127;3.063;19;0.733;-0.179;3.026
Frame6;0.554;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.035;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.317;2.924;10;0.684;0.317;2.924;12;0.413;0.437;3.009;13;0.382;0.124;3.046;14;0.342;-0.147;3.098;15;0.324;-0.210;3.072;16;0.540;0.438;2.990;17;0.642;0.129;3.029;18;0.724;-0.127;3.063;19;0.733;-0.179;3.026
Frame7;0.561;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.036;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.316;2.925;10;0.684;0.316;2.925;12;0.413;0.437;3.009;13;0.382;0.123;3.046;14;0.342;-0.150;3.099;15;0.324;-0.211;3.073;16;0.541;0.438;2.990;17;0.642;0.129;3.029;18;0.725;-0.129;3.065;19;0.733;-0.179;3.022
Frame8;0.568;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.036;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.316;2.925;10;0.684;0.316;2.925;12;0.413;0.437;3.009;13;0.382;0.123;3.046;14;0.342;-0.150;3.099;15;0.324;-0.211;3.073;16;0.541;0.438;2.990;17;0.642;0.129;3.029;18;0.725;-0.129;3.065;19;0.733;-0.179;3.022
Frame9;0.575;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.036;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.316;2.925;10;0.684;0.316;2.925;12;0.413;0.437;3.009;13;0.382;0.123;3.046;14;0.342;-0.150;3.099;15;0.324;-0.211;3.073;16;0.541;0.438;2.990;17;0.642;0.129;3.029;18;0.725;-0.129;3.065;19;0.733;-0.179;3.022
Frame10;0.582;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.036;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.316;2.925;10;0.684;0.316;2.925;12;0.413;0.437;3.009;13;0.382;0.123;3.046;14;0.342;-0.150;3.099;15;0.324;-0.211;3.073;16;0.541;0.438;2.990;17;0.642;0.129;3.029;18;0.725;-0.129;3.065;19;0.733;-0.179;3.022
Frame11;0.589;0;0.476;0.499;3.017;1;0.484;0.552;3.074;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.096;5;0.299;0.522;3.036;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.658;0.524;2.995;10;0.684;0.316;2.925;10;0.684;0.316;2.925;12;0.413;0.437;3.009;13;0.382;0.123;3.046;14;0.342;-0.150;3.099;15;0.324;-0.211;3.073;16;0.541;0.438;2.990;17;0.642;0.129;3.029;18;0.725;-0.129;3.065;19;0.733;-0.179;3.022
Frame12;0.596;0;0.477;0.499;3.017;1;0.485;0.552;3.075;2;0.474;0.888;3.112;3;0.455;1.105;3.130;4;0.318;0.771;3.097;5;0.299;0.522;3.036;6;0.295;0.317;2.953;7;0.294;0.294;2.938;8;0.601;0.773;3.043;9;0.659;0.523;2.995;10;0.685;0.316;2.926;10;0.685;0.316;2.926;12;0.413;0.437;3.009;13;0.382;0.123;3.047;14;0.341;-0.152;3.100;15;0.324;-0.211;3.074;16;0.541;0.438;2.991;17;0.642;0.129;3.029;18;0.726;-0.131;3.067;19;0.734;-0.179;3.020
