FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.401;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.081;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.051;8;0.542;0.805;3.072;9;0.706;0.681;3.062;10;0.635;0.528;2.991;10;0.635;0.528;2.991;12;0.349;0.426;3.013;13;0.325;0.125;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.073
Frame3;0.424;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.081;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.051;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.635;0.529;2.991;10;0.635;0.529;2.991;12;0.349;0.426;3.013;13;0.325;0.125;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.073
Frame4;0.431;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.081;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.051;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.635;0.529;2.991;10;0.635;0.529;2.991;12;0.349;0.426;3.013;13;0.325;0.125;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.073
Frame5;0.438;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.081;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.051;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.635;0.529;2.991;10;0.635;0.529;2.991;12;0.349;0.426;3.013;13;0.325;0.125;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.073
Frame6;0.445;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.080;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.050;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.634;0.529;2.992;10;0.634;0.529;2.992;12;0.349;0.426;3.013;13;0.325;0.124;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.072
Frame7;0.452;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.080;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.050;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.634;0.529;2.992;10;0.634;0.529;2.992;12;0.349;0.426;3.013;13;0.325;0.124;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.072
Frame8;0.459;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.080;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.050;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.634;0.529;2.992;10;0.634;0.529;2.992;12;0.349;0.426;3.013;13;0.325;0.124;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.072
Frame9;0.466;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.080;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.050;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.634;0.529;2.992;10;0.634;0.529;2.992;12;0.349;0.426;3.013;13;0.325;0.124;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.072
Frame10;0.474;0;0.411;0.494;3.022;1;0.410;0.552;3.076;2;0.393;0.892;3.084;3;0.394;1.086;3.103;4;0.257;0.780;3.080;5;0.111;0.639;3.114;6;0.182;0.481;3.063;7;0.206;0.428;3.050;8;0.542;0.805;3.071;9;0.706;0.681;3.062;10;0.634;0.529;2.992;10;0.634;0.529;2.992;12;0.349;0.426;3.013;13;0.325;0.124;3.052;14;0.279;-0.174;3.107;15;0.273;-0.228;3.090;16;0.478;0.436;3.006;17;0.559;0.127;3.052;18;0.649;-0.151;3.089;19;0.658;-0.215;3.072
