FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.378;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.432;0;0.480;0.494;3.118;1;0.489;0.556;3.173;2;0.472;0.912;3.179;3;0.456;1.113;3.194;4;0.323;0.791;3.185;5;0.304;0.529;3.135;6;0.294;0.320;3.042;7;0.295;0.252;3.028;8;0.597;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.321;3.021;10;0.684;0.321;3.021;12;0.420;0.432;3.121;13;0.416;0.106;3.185;14;0.407;-0.215;3.225;15;0.388;-0.265;3.155;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.198;3.153;19;0.723;-0.246;3.080
Frame3;0.443;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.194;4;0.323;0.791;3.185;5;0.304;0.529;3.135;6;0.294;0.321;3.043;7;0.295;0.254;3.029;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.322;3.022;10;0.684;0.322;3.022;12;0.420;0.432;3.121;13;0.416;0.102;3.187;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.198;3.153;19;0.723;-0.246;3.080
Frame4;0.450;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.194;4;0.323;0.791;3.185;5;0.304;0.529;3.135;6;0.294;0.321;3.043;7;0.295;0.254;3.029;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.322;3.022;10;0.684;0.322;3.022;12;0.420;0.432;3.121;13;0.416;0.102;3.187;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.198;3.153;19;0.723;-0.246;3.080
Frame5;0.457;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.194;4;0.323;0.791;3.185;5;0.304;0.529;3.135;6;0.294;0.321;3.043;7;0.295;0.254;3.029;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.322;3.022;10;0.684;0.322;3.022;12;0.420;0.432;3.121;13;0.416;0.102;3.187;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.198;3.153;19;0.723;-0.246;3.080
Frame6;0.464;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.194;4;0.323;0.791;3.185;5;0.304;0.529;3.135;6;0.294;0.321;3.043;7;0.295;0.254;3.029;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.322;3.022;10;0.684;0.322;3.022;12;0.420;0.432;3.121;13;0.416;0.102;3.187;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.198;3.153;19;0.723;-0.246;3.080
Frame7;0.471;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.193;4;0.323;0.791;3.185;5;0.303;0.530;3.135;6;0.294;0.324;3.045;7;0.294;0.257;3.030;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.325;3.023;10;0.684;0.325;3.023;12;0.420;0.432;3.121;13;0.415;0.097;3.189;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.199;3.153;19;0.723;-0.247;3.080
Frame8;0.478;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.193;4;0.323;0.791;3.185;5;0.303;0.530;3.135;6;0.294;0.324;3.045;7;0.294;0.257;3.030;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.325;3.023;10;0.684;0.325;3.023;12;0.420;0.432;3.121;13;0.415;0.097;3.189;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.199;3.153;19;0.723;-0.247;3.080
Frame9;0.485;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.193;4;0.323;0.791;3.185;5;0.303;0.530;3.135;6;0.294;0.324;3.045;7;0.294;0.257;3.030;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.325;3.023;10;0.684;0.325;3.023;12;0.420;0.432;3.121;13;0.415;0.097;3.189;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.199;3.153;19;0.723;-0.247;3.080
Frame10;0.492;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.455;1.113;3.193;4;0.323;0.791;3.185;5;0.303;0.530;3.135;6;0.294;0.324;3.045;7;0.294;0.257;3.030;8;0.596;0.792;3.126;9;0.659;0.537;3.091;10;0.684;0.325;3.023;10;0.684;0.325;3.023;12;0.420;0.432;3.121;13;0.415;0.097;3.189;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.199;3.153;19;0.723;-0.247;3.080
Frame11;0.499;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.454;1.113;3.193;4;0.322;0.791;3.185;5;0.303;0.530;3.135;6;0.293;0.326;3.046;7;0.293;0.260;3.030;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.327;3.023;10;0.683;0.327;3.023;12;0.420;0.432;3.122;13;0.414;0.091;3.191;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.200;3.153;19;0.722;-0.248;3.080
Frame12;0.506;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.454;1.113;3.193;4;0.322;0.791;3.185;5;0.303;0.530;3.135;6;0.293;0.326;3.046;7;0.293;0.260;3.030;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.327;3.023;10;0.683;0.327;3.023;12;0.420;0.432;3.122;13;0.414;0.091;3.191;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.200;3.153;19;0.722;-0.248;3.080
Frame13;0.515;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.454;1.113;3.193;4;0.322;0.791;3.185;5;0.303;0.530;3.135;6;0.293;0.326;3.046;7;0.293;0.260;3.030;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.327;3.023;10;0.683;0.327;3.023;12;0.420;0.432;3.122;13;0.414;0.091;3.191;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.200;3.153;19;0.722;-0.248;3.080
Frame14;0.523;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.454;1.113;3.193;4;0.322;0.791;3.185;5;0.303;0.530;3.135;6;0.293;0.326;3.046;7;0.293;0.260;3.030;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.327;3.023;10;0.683;0.327;3.023;12;0.420;0.432;3.122;13;0.414;0.091;3.191;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.200;3.153;19;0.722;-0.248;3.080
Frame15;0.530;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.912;3.179;3;0.454;1.113;3.193;4;0.322;0.791;3.185;5;0.303;0.530;3.135;6;0.293;0.326;3.046;7;0.293;0.260;3.030;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.327;3.023;10;0.683;0.327;3.023;12;0.420;0.432;3.122;13;0.414;0.091;3.191;14;0.407;-0.215;3.225;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.200;3.153;19;0.722;-0.248;3.080
Frame16;0.538;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.911;3.179;3;0.453;1.113;3.193;4;0.322;0.791;3.184;5;0.302;0.530;3.135;6;0.293;0.328;3.047;7;0.292;0.262;3.031;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.328;3.023;10;0.683;0.328;3.023;12;0.420;0.432;3.122;13;0.413;0.087;3.193;14;0.407;-0.215;3.226;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.201;3.153;19;0.722;-0.249;3.080
Frame17;0.545;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.911;3.179;3;0.453;1.113;3.193;4;0.322;0.791;3.184;5;0.302;0.530;3.135;6;0.293;0.328;3.047;7;0.292;0.262;3.031;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.328;3.023;10;0.683;0.328;3.023;12;0.420;0.432;3.122;13;0.413;0.087;3.193;14;0.407;-0.215;3.226;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.201;3.153;19;0.722;-0.249;3.080
Frame18;0.552;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.911;3.179;3;0.453;1.113;3.193;4;0.322;0.791;3.184;5;0.302;0.530;3.135;6;0.293;0.328;3.047;7;0.292;0.262;3.031;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.328;3.023;10;0.683;0.328;3.023;12;0.420;0.432;3.122;13;0.413;0.087;3.193;14;0.407;-0.215;3.226;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.201;3.153;19;0.722;-0.249;3.080
Frame19;0.559;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.911;3.179;3;0.453;1.113;3.193;4;0.322;0.791;3.184;5;0.302;0.530;3.135;6;0.293;0.328;3.047;7;0.292;0.262;3.031;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.328;3.023;10;0.683;0.328;3.023;12;0.420;0.432;3.122;13;0.413;0.087;3.193;14;0.407;-0.215;3.226;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.201;3.153;19;0.722;-0.249;3.080
Frame20;0.566;0;0.480;0.494;3.119;1;0.489;0.556;3.173;2;0.471;0.911;3.179;3;0.453;1.113;3.193;4;0.322;0.791;3.184;5;0.302;0.530;3.135;6;0.293;0.328;3.047;7;0.292;0.262;3.031;8;0.595;0.791;3.126;9;0.658;0.537;3.091;10;0.683;0.328;3.023;10;0.683;0.328;3.023;12;0.420;0.432;3.122;13;0.413;0.087;3.193;14;0.407;-0.215;3.226;15;0.388;-0.265;3.156;16;0.543;0.432;3.094;17;0.645;0.067;3.140;18;0.722;-0.201;3.153;19;0.722;-0.249;3.080
Frame21;0.573;0;0.480;0.493;3.119;1;0.488;0.555;3.173;2;0.471;0.911;3.179;3;0.452;1.113;3.193;4;0.321;0.791;3.184;5;0.301;0.531;3.135;6;0.292;0.329;3.049;7;0.290;0.264;3.031;8;0.594;0.791;3.126;9;0.657;0.537;3.091;10;0.682;0.329;3.025;10;0.682;0.329;3.025;12;0.420;0.431;3.122;13;0.412;0.084;3.195;14;0.407;-0.215;3.226;15;0.388;-0.265;3.157;16;0.542;0.431;3.095;17;0.644;0.068;3.140;18;0.721;-0.202;3.153;19;0.721;-0.250;3.080
Frame22;0.579;0;0.480;0.493;3.119;1;0.488;0.555;3.173;2;0.471;0.911;3.179;3;0.452;1.113;3.193;4;0.321;0.791;3.184;5;0.301;0.531;3.135;6;0.292;0.329;3.049;7;0.290;0.264;3.031;8;0.594;0.791;3.126;9;0.657;0.537;3.091;10;0.682;0.329;3.025;10;0.682;0.329;3.025;12;0.420;0.431;3.122;13;0.412;0.084;3.195;14;0.407;-0.215;3.226;15;0.388;-0.265;3.157;16;0.542;0.431;3.095;17;0.644;0.068;3.140;18;0.721;-0.202;3.153;19;0.721;-0.250;3.080
