FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.407;0;0.441;0.525;2.930;1;0.445;0.582;2.985;2;0.441;0.924;2.998;3;0.428;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.326;2.833;8;0.579;0.797;2.957;9;0.622;0.563;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.964;14;0.312;-0.122;2.999;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.145;2.952;18;0.671;-0.107;2.972;19;0.677;-0.166;2.942
Frame3;0.433;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.998;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.563;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.964;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.145;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame4;0.440;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.998;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.563;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.964;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.145;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame5;0.447;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.998;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.563;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.964;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.145;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame6;0.454;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.998;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.563;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.964;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.145;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame7;0.461;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.998;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.563;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.964;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.145;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame8;0.468;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.997;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.562;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.963;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.146;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame9;0.475;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.997;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.562;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.963;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.146;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
Frame10;0.482;0;0.441;0.525;2.929;1;0.445;0.582;2.984;2;0.441;0.925;2.997;3;0.427;1.148;3.028;4;0.290;0.806;2.984;5;0.266;0.558;2.928;6;0.250;0.365;2.842;7;0.258;0.327;2.832;8;0.579;0.797;2.956;9;0.622;0.562;2.914;10;0.633;0.365;2.838;10;0.633;0.365;2.838;12;0.376;0.463;2.918;13;0.344;0.146;2.963;14;0.312;-0.122;2.998;15;0.312;-0.183;2.978;16;0.506;0.459;2.914;17;0.592;0.146;2.952;18;0.671;-0.107;2.971;19;0.677;-0.166;2.942
