FrameNo;Time;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;Head;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z
Frame1;0.353;0;0.000;0.000;0.000;1;0.000;0.000;0.000;2;0.000;0.000;0.000;3;0.000;0.000;0.000;4;0.000;0.000;0.000;5;0.000;0.000;0.000;6;0.000;0.000;0.000;7;0.000;0.000;0.000;8;0.000;0.000;0.000;9;0.000;0.000;0.000;10;0.000;0.000;0.000;10;0.000;0.000;0.000;12;0.000;0.000;0.000;13;0.000;0.000;0.000;14;0.000;0.000;0.000;15;0.000;0.000;0.000;16;0.000;0.000;0.000;17;0.000;0.000;0.000;18;0.000;0.000;0.000;19;0.000;0.000;0.000
Frame2;0.407;0;0.463;0.520;2.978;1;0.467;0.577;3.034;2;0.463;0.925;3.051;3;0.464;1.151;3.105;4;0.318;0.805;3.040;5;0.277;0.551;2.990;6;0.273;0.352;2.907;7;0.272;0.276;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.650;0.364;2.889;10;0.650;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.324;-0.211;3.026;16;0.526;0.456;2.963;17;0.613;0.130;3.005;18;0.679;-0.124;3.009;19;0.687;-0.171;2.957
Frame3;0.434;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.464;1.151;3.104;4;0.318;0.805;3.040;5;0.277;0.551;2.990;6;0.273;0.352;2.907;7;0.272;0.276;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.329;-0.206;2.997;16;0.526;0.456;2.963;17;0.613;0.130;3.005;18;0.679;-0.124;3.009;19;0.687;-0.166;2.944
Frame4;0.441;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.464;1.151;3.104;4;0.318;0.805;3.040;5;0.277;0.551;2.990;6;0.273;0.352;2.907;7;0.272;0.276;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.329;-0.206;2.997;16;0.526;0.456;2.963;17;0.613;0.130;3.005;18;0.679;-0.124;3.009;19;0.687;-0.166;2.944
Frame5;0.448;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.464;1.151;3.104;4;0.318;0.805;3.040;5;0.277;0.551;2.990;6;0.273;0.352;2.907;7;0.272;0.276;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.329;-0.206;2.997;16;0.526;0.456;2.963;17;0.613;0.130;3.005;18;0.679;-0.124;3.009;19;0.687;-0.166;2.944
Frame6;0.455;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.464;1.151;3.104;4;0.318;0.805;3.040;5;0.277;0.551;2.990;6;0.273;0.352;2.907;7;0.272;0.276;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.329;-0.206;2.997;16;0.526;0.456;2.963;17;0.613;0.130;3.005;18;0.679;-0.124;3.009;19;0.687;-0.166;2.944
Frame7;0.462;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.463;1.151;3.104;4;0.317;0.805;3.040;5;0.277;0.551;2.990;6;0.272;0.352;2.907;7;0.272;0.275;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.332;-0.205;2.984;16;0.526;0.456;2.963;17;0.613;0.131;3.004;18;0.679;-0.124;3.009;19;0.686;-0.164;2.937
Frame8;0.469;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.463;1.151;3.104;4;0.317;0.805;3.040;5;0.277;0.551;2.990;6;0.272;0.352;2.907;7;0.272;0.275;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.332;-0.205;2.984;16;0.526;0.456;2.963;17;0.613;0.131;3.004;18;0.679;-0.124;3.009;19;0.686;-0.164;2.937
Frame9;0.476;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.463;1.151;3.104;4;0.317;0.805;3.040;5;0.277;0.551;2.990;6;0.272;0.352;2.907;7;0.272;0.275;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.332;-0.205;2.984;16;0.526;0.456;2.963;17;0.613;0.131;3.004;18;0.679;-0.124;3.009;19;0.686;-0.164;2.937
Frame10;0.483;0;0.462;0.520;2.978;1;0.467;0.578;3.034;2;0.463;0.925;3.051;3;0.463;1.151;3.104;4;0.317;0.805;3.040;5;0.277;0.551;2.990;6;0.272;0.352;2.907;7;0.272;0.275;2.894;8;0.602;0.798;3.011;9;0.643;0.564;2.969;10;0.651;0.364;2.889;10;0.651;0.364;2.889;12;0.398;0.459;2.967;13;0.365;0.134;3.010;14;0.343;-0.152;3.043;15;0.332;-0.205;2.984;16;0.526;0.456;2.963;17;0.613;0.131;3.004;18;0.679;-0.124;3.009;19;0.686;-0.164;2.937
